time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
12.2,2392.25,1459.25,1661.25,2379,2017.75,2537.625,2467,3429.625,2976.125,1069.375,40.87,41.58
12.3,2401.25,1466.25,1662.375,2385.875,2019.625,2538.25,2467.5,3439.125,2981.375,1072.375,40.86,41.65
12.4,2409.875,1473.25,1663.375,2392.625,2021.5,2539,2468,3448.375,2986.75,1075.375,40.87,41.73
12.5,2418.375,1480,1664.375,2399,2023.5,2539.625,2468.375,3457.25,2992.125,1078.375,40.84,41.75
12.6,2426.375,1486.625,1665.375,2405.125,2025.25,2540.25,2468.75,3465.625,2997.25,1081.25,40.86,41.82
12.7,2434.25,1493.25,1666.375,2411.125,2027,2541,2469.125,3473.75,3002.5,1084.25,40.86,41.82
12.8,2442,1499.625,1667.375,2417,2028.625,2541.5,2469.5,3481.5,3007.5,1087.125,40.88,41.91
12.9,2449.5,1506,1668.25,2422.5,2030.25,2542.25,2469.875,3488.875,3012.375,1090,40.84,41.97
13.0,2456.75,1512.25,1669.125,2428,2031.625,2542.75,2470.375,3496,3017.25,1093,40.88,41.98
13.1,2463.75,1518.5,1670.125,2433.375,2033.125,2543.25,2470.625,3502.75,3022.125,1095.875,40.86,42.02
13.2,2470.625,1524.5,1670.875,2438.375,2034.625,2543.75,2471,3509.25,3026.875,1098.625,40.88,42.06
13.3,2477.375,1530.5,1671.75,2443.375,2036,2544.125,2471.375,3515.5,3031.625,1101.5,40.87,42.1
13.4,2483.875,1536.375,1672.5,2448.125,2037.375,2544.625,2471.75,3521.375,3036.375,1104.25,40.86,42.13
13.5,2490.125,1542.125,1673.375,2452.875,2038.625,2545.125,2472,3527.125,3040.875,1107,40.87,42.17
13.6,2496.25,1547.75,1674.125,2457.25,2039.875,2545.5,2472.25,3532.625,3045.375,1109.75,40.88,42.22
13.7,2502.25,1553.375,1674.875,2461.75,2041.125,2546,2472.625,3537.875,3049.875,1112.5,40.84,42.3
13.8,2508,1558.75,1675.75,2465.75,2042.25,2546.375,2472.875,3542.875,3054.25,1115.25,40.87,42.3
13.9,2513.625,1564.125,1676.375,2469.875,2043.5,2546.75,2473.25,3547.75,3058.625,1117.75,40.87,42.36
14.0,2519.125,1569.375,1677.125,2473.75,2044.625,2547.125,2473.5,3552.375,3062.875,1120.5,40.86,42.35
14.1,2524.5,1574.625,1677.875,2477.625,2045.625,2547.5,2473.75,3556.875,3067.125,1123.125,40.88,42.42
