time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
10.6,1849.125,1404.75,1516.625,1809.25,1809.375,2458.75,2440,2992.125,2876.25,1305.5,41.08,40.3
10.7,1858.875,1412.25,1518,1819.125,1812.75,2460.25,2440.875,3003.5,2879.625,1308.25,41.05,40.44
10.8,1868.625,1419.75,1519.25,1828.875,1816.125,2461.75,2441.75,3014.75,2882.875,1311.125,41.07,40.59
10.9,1878.125,1427.125,1520.375,1838.375,1819.25,2463.125,2442.625,3025.875,2886.25,1313.875,41.07,40.69
11.0,1887.5,1434.375,1521.5,1847.5,1822.375,2464.5,2443.375,3036.625,2889.625,1316.625,41.05,40.78
11.1,1896.75,1441.5,1522.625,1856.5,1825.5,2465.75,2444.125,3047.375,2893,1319.375,41.07,40.9
11.2,1905.875,1448.625,1523.75,1865.375,1828.375,2467,2444.875,3057.875,2896.25,1322,41.05,41.01
11.3,1914.75,1455.5,1524.875,1873.875,1831.25,2468.125,2445.625,3068,2899.5,1324.75,41.05,41.1
11.4,1923.5,1462.375,1525.875,1882.375,1834,2469.25,2446.375,3078.125,2902.625,1327.375,41.04,41.2
11.5,1932.125,1469.25,1526.875,1890.625,1836.75,2470.375,2447.125,3087.875,2906,1329.875,41.08,41.32
11.6,1940.5,1476,1527.875,1898.5,1839.375,2471.375,2447.75,3097.5,2909.125,1332.5,41.07,41.42
11.7,1949,1482.625,1528.75,1906.375,1841.875,2472.5,2448.5,3107,2912.125,1335.25,41.07,41.52
11.8,1957.125,1489.125,1529.625,1914,1844.375,2473.5,2449.125,3116.25,2915.125,1337.75,41.05,41.64
11.9,1965.125,1495.625,1530.5,1921.375,1846.75,2474.375,2449.625,3125.25,2918.125,1340.25,41.07,41.71
12.0,1973,1502,1531.375,1928.625,1849.125,2475.25,2450.375,3134.125,2921.125,1342.875,41.08,41.88
12.1,1980.75,1508.375,1532.25,1935.875,1851.375,2476.125,2450.875,3142.875,2924.25,1345.5,41.04,41.96
12.2,1988.375,1514.625,1533.125,1942.75,1853.625,2477.125,2451.5,3151.25,2927.125,1347.875,41.07,42.05
12.3,1995.875,1520.75,1533.875,1949.625,1855.75,2477.875,2452,3159.625,2929.875,1350.5,41.08,42.12
12.4,2003.125,1526.75,1534.625,1956.25,1857.875,2478.75,2452.625,3167.625,2932.75,1353,41.08,42.21
12.5,2010.5,1532.75,1535.375,1962.75,1859.875,2479.375,2453.25,3175.625,2935.625,1355.375,41.05,42.28
12.6,2017.5,1538.625,1536.25,1969.125,1861.75,2480.25,2453.75,3183.375,2938.5,1357.875,41.05,42.42
12.7,2024.5,1544.375,1536.875,1975.375,1863.75,2481,2454.25,3191,2941.25,1360.125,41.04,42.51
12.8,2031.375,1550.125,1537.625,1981.5,1865.625,2481.625,2454.625,3198.5,2944,1362.5,41.07,42.59
12.9,2038,1555.875,1538.375,1987.375,1867.375,2482.375,2455.125,3205.875,2946.75,1364.875,41.08,42.65
13.0,2044.625,1561.375,1539,1993.125,1869.125,2483.125,2455.625,3213,2949.5,1367.125,41.07,42.79
13.1,2051.125,1566.875,1539.625,1998.875,1871,2483.625,2456.125,3219.875,2952.125,1369.5,41.07,42.82
13.2,2057.5,1572.25,1540.375,2004.375,1872.625,2484.25,2456.625,3226.75,2954.75,1371.75,41.05,42.95
13.3,2063.75,1577.625,1541,2009.75,1874.25,2484.875,2457,3233.375,2957.25,1374,41.07,43.01
13.4,2069.875,1582.875,1541.625,2015.125,1875.875,2485.375,2457.5,3239.875,2959.875,1376.25,41.07,43.1
13.5,2075.875,1588.125,1542.25,2020.375,1877.375,2485.875,2457.875,3246.25,2962.375,1378.5,41.07,43.18
