time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
20.0,2778.625,1800.875,1697.625,2681.125,2155.125,2600.125,2507.5,3705.625,3260.125,1147,41.38,47.78
20.1,2780.5,1802.875,1697.875,2682.25,2155.625,2600.125,2507.625,3706.125,3262.125,1148.75,41.4,47.82
20.2,2782.125,1804.875,1698.25,2683.25,2156,2600.25,2507.75,3706.5,3264.25,1150.25,41.38,47.85
20.3,2783.875,1806.625,1698.5,2684.375,2156.5,2600.375,2508,3707,3266.25,1151.875,41.37,47.85
20.4,2785.625,1808.5,1698.875,2685.5,2157,2600.375,2508.125,3707.5,3268.375,1153.375,41.38,47.93
20.5,2787.375,1810.375,1699.125,2686.5,2157.25,2600.5,2508.25,3708,3270.25,1155,41.38,47.92
20.6,2789,1812.25,1699.5,2687.375,2157.75,2600.625,2508.625,3708.375,3272.25,1156.625,41.37,47.92
20.7,2790.625,1814,1699.75,2688.375,2158.125,2600.75,2508.75,3708.75,3274.25,1158.25,41.4,47.96
20.8,2792.25,1815.875,1700,2689.375,2158.625,2600.875,2508.875,3709.25,3276.125,1159.75,41.37,48.01
20.9,2793.75,1817.5,1700.25,2690.375,2158.875,2601,2509,3709.625,3278,1161.25,41.4,48.04
21.0,2795.375,1819.25,1700.625,2691.25,2159.25,2601.125,2509.25,3710.125,3279.875,1162.875,41.38,48
21.1,2796.875,1821,1700.875,2692.25,2159.625,2601.25,2509.375,3710.375,3281.875,1164.375,41.37,48.06
21.2,2798.375,1822.625,1701.125,2693.125,2160,2601.375,2509.5,3710.75,3283.75,1165.875,41.37,48.08
21.3,2799.75,1824.25,1701.375,2694,2160.375,2601.5,2509.625,3711.125,3285.5,1167.375,41.37,48.08
21.4,2801.25,1826,1701.625,2695,2160.75,2601.5,2509.875,3711.5,3287.375,1168.875,41.4,48.11
21.5,2802.75,1827.625,1701.875,2695.875,2161.125,2601.625,2510,3711.875,3289.25,1170.375,41.37,48.17
21.6,2804,1829.25,1702.125,2696.625,2161.5,2601.875,2510.125,3712.25,3291,1171.875,41.38,48.19
21.7,2805.5,1830.75,1702.5,2697.5,2161.875,2602,2510.25,3712.5,3292.875,1173.25,41.38,48.19
21.8,2806.75,1832.25,1702.625,2698.25,2162.125,2602,2510.5,3712.875,3294.5,1174.75,41.38,48.2
21.9,2808.125,1833.75,1702.875,2699,2162.625,2602.125,2510.5,3713.25,3296.25,1176.25,41.38,48.2
22.0,2809.375,1835.375,1703.25,2699.75,2162.875,2602.25,2510.625,3713.5,3298.125,1177.625,41.4,48.23
22.1,2810.625,1836.75,1703.5,2700.625,2163.125,2602.375,2510.875,3713.75,3299.75,1179,41.38,48.22
22.2,2812,1838.25,1703.75,2701.375,2163.5,2602.375,2511,3714.125,3301.5,1180.5,41.41,48.26
22.3,2813.125,1839.625,1704,2702.125,2163.75,2602.5,2511.125,3714.5,3303.125,1182,41.38,48.32
22.4,2814.5,1841.125,1704.25,2702.875,2164,2602.625,2511.25,3714.75,3304.75,1183.375,41.38,48.32
22.5,2815.625,1842.5,1704.5,2703.5,2164.25,2602.625,2511.375,3715,3306.375,1184.75,41.41,48.34
22.6,2817,1843.875,1704.875,2704.125,2164.5,2602.75,2511.625,3715.375,3308,1186.25,41.4,48.34
22.7,2818.125,1845.25,1705.125,2704.75,2164.875,2602.75,2511.625,3715.75,3309.625,1187.625,41.38,48.34
22.8,2819.375,1846.625,1705.375,2705.5,2165.125,2603,2511.75,3716,3311.25,1189,41.4,48.37
22.9,2820.5,1848.125,1705.625,2706.125,2165.5,2603.125,2511.875,3716.25,3312.75,1190.375,41.37,48.4
23.0,2821.75,1849.375,1705.875,2706.875,2165.875,2603.125,2512,3716.625,3314.375,1191.75,41.37,48.43
23.1,2822.875,1850.625,1706.125,2707.5,2166.125,2603.125,2512.125,3716.875,3316,1193.125,41.38,48.43
23.2,2824,1852,1706.375,2708.25,2166.375,2603.125,2512.25,3717.125,3317.625,1194.5,41.38,48.43
23.3,2825.125,1853.25,1706.625,2708.875,2166.75,2603.25,2512.375,3717.25,3319.125,1195.875,41.4,48.41
23.4,2826.25,1854.5,1706.875,2709.5,2167,2603.375,2512.625,3717.625,3320.75,1197.25,41.38,48.5
