time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
12.0,1563.5,1502.375,1453.875,1441.25,1767.625,2439.625,2458.25,2673.25,2800.125,1292.375,40.33,44.31
12.1,1565.625,1508.5,1454.5,1444,1769.5,2440.375,2458.875,2676.375,2801.375,1295.25,40.34,44.46
12.2,1567.875,1514.375,1455.125,1446.625,1771.375,2441,2459.375,2679.5,2802.5,1298.125,40.36,44.57
12.3,1570.125,1520.25,1455.75,1449.125,1773.25,2441.75,2459.875,2682.75,2803.75,1301,40.36,44.66
12.4,1572.375,1526.125,1456.5,1451.875,1775.125,2442.375,2460.375,2686,2805,1303.875,40.33,44.79
12.5,1574.5,1531.625,1457.125,1454.375,1776.75,2443,2461,2689.125,2806.125,1306.625,40.37,44.9
12.6,1576.75,1537.25,1457.75,1457,1778.5,2443.5,2461.5,2692.25,2807.375,1309.25,40.34,44.98
12.7,1579,1542.875,1458.5,1459.5,1780.25,2444.125,2461.875,2695.375,2808.625,1312,40.36,45.09
12.8,1581.125,1548.25,1459.125,1462,1781.875,2444.75,2462.375,2698.5,2809.75,1314.75,40.34,45.19
12.9,1583.375,1553.625,1459.875,1464.5,1783.375,2445.125,2462.75,2701.625,2810.875,1317.5,40.37,45.23
13.0,1585.625,1558.875,1460.5,1467,1785,2445.75,2463.25,2704.75,2811.875,1320.25,40.36,45.4
13.1,1587.875,1564.125,1461.25,1469.375,1786.5,2446.25,2463.75,2707.875,2813,1322.75,40.36,45.46
13.2,1590.125,1569.25,1461.875,1471.875,1788,2446.75,2464.125,2710.875,2814,1325.375,40.33,45.56
13.3,1592.25,1574.25,1462.625,1474.25,1789.5,2447.25,2464.5,2714,2815.25,1327.875,40.34,45.63
13.4,1594.5,1579.125,1463.375,1476.625,1790.75,2447.625,2465,2717,2816.25,1330.375,40.36,45.73
13.5,1596.625,1584,1464.125,1479,1792.25,2448.125,2465.375,2720,2817.375,1332.875,40.34,45.82
13.6,1598.75,1588.75,1464.875,1481.375,1793.5,2448.5,2465.75,2723.125,2818.375,1335.375,40.36,45.89
13.7,1601,1593.375,1465.625,1483.625,1794.875,2449,2466.125,2726,2819.375,1337.75,40.37,45.97
13.8,1603.125,1598.125,1466.375,1485.875,1796.125,2449.375,2466.5,2729,2820.375,1340.125,40.36,46.02
13.9,1605.375,1602.625,1467.125,1488.25,1797.5,2449.75,2466.875,2732.125,2821.375,1342.5,40.33,46.16
14.0,1607.375,1607.125,1467.75,1490.375,1798.75,2450.125,2467.25,2735,2822.375,1344.875,40.34,46.22
14.1,1609.5,1611.5,1468.625,1492.5,1800,2450.5,2467.5,2738,2823.375,1347.25,40.34,46.31
14.2,1611.75,1615.875,1469.25,1494.75,1801.125,2450.875,2467.875,2740.875,2824.375,1349.625,40.37,46.35
14.3,1613.75,1620.125,1470,1496.875,1802.25,2451.125,2468.25,2743.75,2825.25,1352,40.34,46.44
14.4,1615.875,1624.25,1470.875,1499,1803.375,2451.5,2468.625,2746.625,2826.125,1354.125,40.36,46.54
14.5,1618,1628.5,1471.625,1501.125,1804.5,2451.75,2468.75,2749.5,2827.125,1356.5,40.34,46.58
14.6,1620.125,1632.5,1472.375,1503.125,1805.625,2452.125,2469.125,2752.375,2828,1358.75,40.36,46.64
14.7,1622.25,1636.625,1473.125,1505.25,1806.625,2452.375,2469.5,2755.25,2829,1360.875,40.33,46.69
14.8,1624.25,1640.5,1473.875,1507.25,1807.75,2452.75,2469.625,2758.125,2830,1363.125,40.32,46.79
14.9,1626.375,1644.375,1474.75,1509.25,1808.75,2452.875,2470,2760.875,2830.875,1365.25,40.33,46.81
15.0,1628.375,1648.25,1475.5,1511.25,1809.75,2453.25,2470.25,2763.75,2831.75,1367.375,40.34,46.89
15.1,1630.5,1652,1476.25,1513.125,1810.75,2453.5,2470.375,2766.5,2832.625,1369.5,40.36,46.98
15.2,1632.5,1655.75,1477.125,1515.125,1811.625,2453.75,2470.75,2769.25,2833.625,1371.625,40.36,47.02
15.3,1634.5,1659.375,1477.875,1517,1812.625,2454,2471,2772,2834.375,1373.75,40.36,47.1
15.4,1636.5,1662.875,1478.625,1518.875,1813.375,2454.125,2471.125,2774.75,2835.25,1375.75,40.34,47.15
15.5,1638.5,1666.5,1479.375,1520.75,1814.375,2454.375,2471.375,2777.375,2836,1377.75,40.34,47.22
15.6,1640.5,1670,1480.25,1522.5,1815.25,2454.625,2471.625,2780.125,2837,1379.875,40.36,47.26
15.7,1642.5,1673.375,1481,1524.375,1816.125,2454.875,2471.875,2782.75,2837.75,1381.875,40.36,47.29
15.8,1644.5,1676.75,1481.875,1526.125,1816.875,2455,2472,2785.375,2838.5,1383.875,40.37,47.37
15.9,1646.5,1680.125,1482.625,1527.875,1817.625,2455.25,2472.25,2788,2839.375,1385.875,40.34,47.41
16.0,1648.375,1683.375,1483.375,1529.625,1818.5,2455.5,2472.5,2790.625,2840.125,1387.75,40.33,47.49
16.1,1650.25,1686.625,1484.25,1531.375,1819.125,2455.625,2472.75,2793.25,2840.875,1389.75,40.34,47.52
16.2,1652.125,1689.75,1485,1533.125,1820,2455.875,2472.875,2795.875,2841.625,1391.625,40.34,47.55
16.3,1654,1692.875,1485.75,1534.75,1820.625,2456,2473,2798.375,2842.5,1393.5,40.34,47.59
16.4,1655.875,1695.875,1486.625,1536.375,1821.375,2456.125,2473.25,2801,2843.25,1395.375,40.34,47.64
16.5,1657.875,1699,1487.5,1538,1822.125,2456.375,2473.5,2803.5,2844,1397.25,40.36,47.72
16.6,1659.75,1701.875,1488.25,1539.625,1822.75,2456.5,2473.75,2805.875,2844.875,1399.125,40.33,47.74
16.7,1661.5,1705,1489.125,1541.25,1823.5,2456.625,2473.875,2808.5,2845.625,1400.875,40.36,47.79
16.8,1663.5,1707.875,1489.875,1542.875,1824.125,2456.75,2474,2810.875,2846.375,1402.75,40.36,47.83
16.9,1665.25,1710.75,1490.625,1544.375,1824.875,2456.875,2474.25,2813.375,2847,1404.625,40.37,47.87
17.0,1667,1713.5,1491.5,1545.875,1825.375,2457,2474.375,2815.75,2847.75,1406.375,40.36,47.95
17.1,1668.875,1716.375,1492.25,1547.5,1826.125,2457.125,2474.5,2818.125,2848.5,1408.125,40.36,47.92
17.2,1670.625,1719.125,1493.125,1549,1826.625,2457.25,2474.625,2820.625,2849.125,1409.875,40.34,47.96
17.3,1672.375,1721.875,1493.875,1550.375,1827.25,2457.375,2474.75,2823,2850,1411.625,40.34,47.98
17.4,1674.125,1724.5,1494.75,1552,1827.875,2457.5,2475,2825.375,2850.625,1413.25,40.36,48.02
