time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
12.3,1719.25,1373.5,1504.25,1650.375,1797.75,2444,2474.125,2691.625,2760,1082.75,41.49,42.62
12.4,1724.625,1379,1504.75,1656,1799.375,2444.75,2474.625,2699.375,2762,1084.875,41.51,42.67
12.5,1730,1384.5,1505.25,1661.375,1801,2445.375,2475,2707.125,2763.875,1087,41.54,42.78
12.6,1735.375,1389.75,1505.75,1666.75,1802.75,2445.875,2475.5,2714.75,2765.875,1089.125,41.49,42.84
12.7,1740.625,1395,1506.125,1672,1804.25,2446.5,2475.875,2722.25,2767.75,1091.25,41.52,42.91
12.8,1745.875,1400.125,1506.75,1677.125,1805.75,2447.125,2476.25,2729.75,2769.75,1093.375,41.51,43.02
12.9,1750.875,1405.25,1507.125,1682.25,1807.25,2447.625,2476.75,2737.125,2771.5,1095.375,41.49,43.1
13.0,1756,1410.375,1507.625,1687.25,1808.75,2448.125,2477.125,2744.375,2773.375,1097.5,41.52,43.16
13.1,1761.125,1415.375,1508,1692.25,1810.25,2448.625,2477.375,2751.75,2775.25,1099.5,41.51,43.28
13.2,1766,1420.25,1508.5,1697,1811.625,2449.125,2477.75,2758.75,2777.125,1101.5,41.49,43.33
13.3,1770.875,1425.25,1509,1701.875,1813,2449.625,2478.125,2766,2779,1103.625,41.48,43.4
13.4,1775.625,1430,1509.375,1706.5,1814.25,2450.125,2478.375,2773,2780.75,1105.625,41.51,43.51
13.5,1780.375,1434.625,1509.875,1711.125,1815.5,2450.5,2478.875,2779.875,2782.625,1107.625,41.52,43.57
13.6,1785.125,1439.25,1510.25,1715.625,1816.75,2451,2479.125,2786.75,2784.375,1109.5,41.49,43.68
13.7,1789.75,1443.875,1510.75,1720,1818,2451.375,2479.375,2793.5,2786.125,1111.5,41.54,43.72
13.8,1794.375,1448.375,1511.125,1724.375,1819.125,2451.75,2479.75,2800.375,2787.875,1113.5,41.49,43.83
