time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
18.5,2365.875,2120,1651.5,2285.625,2046.75,2563.375,2523.25,3479.25,3077.875,1360.875,41.96,45.55
18.6,2368.75,2122.75,1652.375,2287.625,2047.25,2563.625,2523.375,3481.25,3079.75,1363.25,41.98,45.63
18.7,2371.625,2125.5,1653.25,2289.625,2047.875,2563.75,2523.75,3483.25,3081.625,1365.625,41.98,45.66
18.8,2374.25,2128.125,1654.25,2291.625,2048.375,2564,2523.875,3485.25,3083.625,1367.875,42,45.67
18.9,2377,2130.75,1655.125,2293.625,2049,2564.25,2524.125,3487,3085.375,1370.125,41.98,45.7
19.0,2379.75,2133.375,1656,2295.625,2049.5,2564.375,2524.25,3488.875,3087.25,1372.375,41.96,45.78
19.1,2382.375,2135.875,1656.875,2297.5,2050.125,2564.625,2524.5,3490.75,3089,1374.75,41.98,45.76
19.2,2385,2138.375,1657.875,2299.5,2050.625,2564.875,2524.75,3492.5,3090.875,1376.875,41.98,45.78
19.3,2387.5,2140.75,1658.75,2301.375,2051.125,2565,2524.875,3494.25,3092.625,1379.125,41.99,45.83
19.4,2390,2143.125,1659.625,2303.25,2051.75,2565.125,2525.125,3496,3094.375,1381.375,41.98,45.81
19.5,2392.625,2145.5,1660.625,2305.125,2052.25,2565.375,2525.25,3497.625,3096.125,1383.5,41.99,45.89
19.6,2395,2148,1661.5,2306.875,2052.75,2565.5,2525.5,3499.25,3097.875,1385.625,41.96,45.85
19.7,2397.5,2150.25,1662.375,2308.625,2053.25,2565.625,2525.625,3500.75,3099.625,1387.875,41.98,45.93
19.8,2399.875,2152.5,1663.25,2310.375,2053.75,2565.75,2525.875,3502.375,3101.25,1390,42,45.94
19.9,2402.25,2154.625,1664.125,2312,2054.125,2566,2526,3503.875,3103,1392.125,41.96,45.94
20.0,2404.625,2156.875,1665,2313.75,2054.625,2566.125,2526.25,3505.375,3104.75,1394.25,41.96,45.94
20.1,2406.75,2159,1666,2315.375,2055.125,2566.25,2526.5,3506.875,3106.375,1396.25,41.96,46
20.2,2409.125,2161,1666.875,2317.125,2055.5,2566.5,2526.625,3508.375,3108,1398.25,41.98,46.04
20.3,2411.375,2163.125,1667.75,2318.75,2056,2566.625,2526.75,3509.75,3109.625,1400.375,41.96,46.03
20.4,2413.5,2165.25,1668.625,2320.25,2056.5,2566.75,2526.875,3511,3111.25,1402.375,42,46.09
20.5,2415.625,2167.125,1669.5,2321.875,2056.875,2567,2527.125,3512.375,3112.875,1404.375,41.98,46.05
20.6,2417.875,2169.125,1670.375,2323.5,2057.375,2567.125,2527.25,3513.75,3114.5,1406.375,41.98,46.1
20.7,2419.875,2171.125,1671.25,2324.875,2057.75,2567.25,2527.5,3515,3116.125,1408.25,41.99,46.1
20.8,2422,2173,1672,2326.375,2058.25,2567.375,2527.75,3516.375,3117.75,1410.25,41.98,46.15
20.9,2424.125,2174.75,1672.875,2327.75,2058.375,2567.5,2527.75,3517.625,3119.375,1412.25,41.99,46.16
21.0,2426,2176.625,1673.75,2329.25,2058.875,2567.625,2527.875,3518.75,3120.875,1414.125,41.99,46.16
21.1,2428.125,2178.5,1674.625,2330.625,2059.25,2567.75,2528.125,3520,3122.5,1416,41.99,46.2
21.2,2430.125,2180.25,1675.375,2332,2059.5,2567.875,2528.25,3521.125,3124,1418,41.99,46.23
21.3,2432,2181.875,1676.25,2333.375,2059.875,2568,2528.375,3522.25,3125.5,1419.875,41.98,46.26
21.4,2434,2183.75,1677.125,2334.625,2060.25,2568.125,2528.625,3523.375,3127,1421.75,41.95,46.27
21.5,2435.875,2185.375,1677.875,2336,2060.75,2568.25,2528.625,3524.5,3128.5,1423.5,41.98,46.27
21.6,2437.875,2187.125,1678.875,2337.25,2061,2568.375,2528.875,3525.5,3130.125,1425.375,41.99,46.3
21.7,2439.75,2188.75,1679.625,2338.625,2061.5,2568.5,2529.125,3526.625,3131.625,1427.25,41.99,46.31
21.8,2441.625,2190.5,1680.5,2340,2061.75,2568.5,2529.125,3527.625,3133,1429,41.98,46.35
