time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
11.6,1742.75,1416.375,1521.5,1666.25,1779.625,2418.75,2440.125,2856.25,2804.75,1322,39.62,45.52
11.7,1748,1421.875,1522.125,1672,1781.625,2419.625,2440.75,2863.25,2806.625,1324.125,39.58,45.57
11.8,1753.25,1427.25,1522.75,1677.5,1783.625,2420.375,2441.25,2870.375,2808.5,1326.25,39.59,45.62
11.9,1758.375,1432.5,1523.375,1682.875,1785.375,2421.125,2441.75,2877.25,2810.375,1328.375,39.59,45.74
12.0,1763.5,1437.875,1523.875,1688.25,1787.25,2422,2442.25,2884.25,2812.25,1330.375,39.59,45.76
12.1,1768.625,1442.875,1524.5,1693.5,1789.125,2422.75,2442.75,2891,2814.125,1332.375,39.61,45.88
12.2,1773.625,1448,1525.125,1698.625,1790.875,2423.5,2443.125,2897.75,2816,1334.5,39.59,45.96
12.3,1778.625,1453.125,1525.625,1703.75,1792.625,2424.125,2443.75,2904.5,2817.875,1336.375,39.58,46.01
12.4,1783.625,1458,1526.25,1708.75,1794.25,2424.75,2444.125,2911,2819.75,1338.375,39.59,46.07
12.5,1788.375,1462.75,1526.75,1713.625,1795.875,2425.5,2444.625,2917.5,2821.5,1340.375,39.59,46.12
12.6,1793.25,1467.625,1527.25,1718.375,1797.5,2426.125,2445,2924,2823.5,1342.375,39.61,46.22
12.7,1798,1472.25,1527.875,1723.125,1799.125,2426.75,2445.5,2930.125,2825.125,1344.25,39.59,46.23
12.8,1802.625,1476.875,1528.5,1727.75,1800.5,2427.25,2445.875,2936.5,2826.75,1346.25,39.61,46.34
12.9,1807.25,1481.375,1529,1732.25,1802,2427.875,2446.25,2942.625,2828.5,1348.125,39.58,46.4
13.0,1811.75,1486,1529.5,1736.75,1803.5,2428.375,2446.625,2948.625,2830.125,1350,39.59,46.46
13.1,1816.375,1490.375,1530,1741.125,1804.875,2429,2447,2954.75,2831.875,1351.875,39.59,46.48
13.2,1820.875,1494.75,1530.5,1745.5,1806.25,2429.5,2447.5,2960.625,2833.625,1353.75,39.63,46.57
13.3,1825.25,1499,1531.125,1749.625,1807.625,2430,2447.75,2966.5,2835.25,1355.5,39.58,46.64
13.4,1829.5,1503.125,1531.625,1753.75,1808.875,2430.5,2448.125,2972.25,2836.875,1357.375,39.59,46.67
13.5,1833.875,1507.375,1532.125,1757.875,1810.125,2430.875,2448.5,2978,2838.5,1359.25,39.59,46.75
13.6,1838.125,1511.375,1532.625,1761.75,1811.5,2431.375,2448.875,2983.5,2840.25,1361,39.62,46.81
13.7,1842.25,1515.5,1533.125,1765.75,1812.625,2431.875,2449.125,2989,2841.75,1362.75,39.58,46.86
