time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
17.3,1914.75,2201.625,1502.125,1825.875,1822.125,2455.75,2438.875,3118.125,2906,1628.5,41.96,40.36
17.4,1917.5,2205.375,1502.375,1828.125,1822.625,2455.75,2439,3122.5,2907.25,1632,41.95,40.36
17.5,1920.375,2209,1502.75,1830.375,1823,2455.875,2439.125,3126.875,2908.625,1635.5,41.98,40.35
17.6,1923,2212.625,1503.125,1832.625,1823.375,2456,2439.125,3131,2910,1638.875,41.95,40.38
17.7,1925.75,2216.125,1503.375,1834.625,1823.875,2456.125,2439.25,3135.125,2911.375,1642.25,41.95,40.39
17.8,1928.375,2219.625,1503.625,1836.75,1824.25,2456.25,2439.375,3139.375,2912.625,1645.625,41.96,40.39
17.9,1931,2222.875,1504,1838.875,1824.625,2456.375,2439.375,3143.25,2913.875,1648.875,41.96,40.42
18.0,1933.5,2226.375,1504.25,1840.875,1825,2456.375,2439.5,3147.25,2915.125,1652.25,41.96,40.41
18.1,1936,2229.625,1504.625,1843,1825.375,2456.5,2439.625,3151.125,2916.5,1655.5,41.96,40.42
18.2,1938.625,2232.875,1504.875,1845,1825.75,2456.5,2439.625,3155,2917.625,1658.625,41.99,40.47
18.3,1941,2236.125,1505.25,1847,1826.125,2456.625,2439.75,3158.75,2919,1661.75,41.98,40.44
18.4,1943.5,2239.125,1505.5,1848.875,1826.375,2456.75,2439.75,3162.5,2920.25,1665,41.98,40.45
18.5,1945.875,2242.25,1505.75,1850.75,1826.75,2456.75,2439.875,3166,2921.5,1668,41.96,40.47
18.6,1948.25,2245.25,1506.125,1852.75,1827.125,2456.875,2439.875,3169.75,2922.75,1671.125,41.96,40.52
18.7,1950.625,2248.25,1506.375,1854.625,1827.375,2457,2440,3173.25,2924,1674.125,41.98,40.52
18.8,1952.875,2251.125,1506.625,1856.375,1827.625,2457,2440,3176.75,2925.125,1677.125,41.98,40.49
18.9,1955.125,2254,1507,1858.25,1828,2457.125,2440.125,3180.125,2926.375,1680.125,41.98,40.51
19.0,1957.375,2256.75,1507.25,1860,1828.25,2457.125,2440.25,3183.5,2927.5,1683.125,41.96,40.54
19.1,1959.625,2259.5,1507.5,1861.75,1828.5,2457.25,2440.25,3186.875,2928.75,1686.125,41.98,40.49
19.2,1961.75,2262.25,1507.75,1863.5,1828.875,2457.25,2440.375,3190,2930,1689,41.95,40.51
19.3,1964,2264.875,1508.125,1865.125,1829.125,2457.375,2440.375,3193.25,2931.125,1692,41.99,40.54
19.4,1966,2267.5,1508.375,1866.75,1829.375,2457.375,2440.375,3196.375,2932.25,1694.875,41.96,40.55
19.5,1968.125,2270,1508.625,1868.5,1829.625,2457.5,2440.625,3199.625,2933.5,1697.5,41.98,40.49
19.6,1970.125,2272.625,1508.875,1870,1830,2457.5,2440.625,3202.625,2934.625,1700.25,41.96,40.54
19.7,1972.25,2275,1509.125,1871.625,1830.125,2457.625,2440.625,3205.625,2935.75,1703.125,41.99,40.56
19.8,1974.25,2277.375,1509.375,1873.125,1830.5,2457.75,2440.625,3208.75,2936.875,1705.875,41.96,40.6
19.9,1976.25,2279.875,1509.625,1874.75,1830.75,2457.75,2440.75,3211.5,2938,1708.625,41.95,40.55
20.0,1978.125,2282.125,1509.875,1876.25,1830.875,2457.75,2440.75,3214.375,2939.125,1711.25,41.98,40.55
20.1,1980.125,2284.5,1510.125,1877.75,1831.125,2457.75,2440.75,3217.25,2940.25,1713.875,41.96,40.58
20.2,1982.125,2286.875,1510.375,1879.25,1831.375,2457.875,2440.875,3220,2941.25,1716.625,41.96,40.57
20.3,1983.875,2289,1510.625,1880.75,1831.625,2457.875,2440.75,3222.75,2942.375,1719.25,41.96,40.57
20.4,1985.75,2291.375,1510.875,1882.25,1831.75,2458,2441,3225.5,2943.375,1721.875,41.98,40.57
20.5,1987.625,2293.5,1511.25,1883.625,1832,2458,2441,3228.125,2944.5,1724.5,41.95,40.58
20.6,1989.5,2295.625,1511.5,1885.125,1832.25,2458.125,2441.125,3230.625,2945.5,1727.125,41.95,40.61
20.7,1991.25,2297.75,1511.625,1886.375,1832.375,2458.125,2441.125,3233.25,2946.625,1729.625,41.94,40.64
20.8,1993.125,2299.75,1511.875,1887.75,1832.625,2458.125,2441.25,3235.75,2947.625,1732.125,41.99,40.61
20.9,1994.75,2301.75,1512.125,1889.125,1832.875,2458.25,2441.125,3238.25,2948.75,1734.625,41.96,40.57
21.0,1996.625,2303.875,1512.5,1890.5,1833,2458.25,2441.25,3240.75,2949.75,1737.125,41.95,40.59
21.1,1998.25,2305.875,1512.625,1891.875,1833.25,2458.25,2441.25,3243.125,2950.75,1739.5,41.96,40.61
21.2,2000,2307.875,1512.875,1893.25,1833.375,2458.25,2441.375,3245.5,2951.875,1742,41.96,40.57
21.3,2001.75,2309.75,1513.125,1894.5,1833.625,2458.25,2441.25,3247.875,2952.75,1744.375,41.96,40.6
21.4,2003.25,2311.75,1513.375,1895.75,1833.75,2458.375,2441.375,3250.125,2953.75,1746.875,41.95,40.62
21.5,2004.875,2313.625,1513.625,1897,1833.875,2458.375,2441.375,3252.5,2954.75,1749.25,41.98,40.64
21.6,2006.5,2315.5,1513.875,1898.25,1834.125,2458.375,2441.375,3254.625,2955.625,1751.625,41.95,40.62
21.7,2008.125,2317.25,1514.125,1899.5,1834.375,2458.5,2441.5,3256.875,2956.625,1754,41.95,40.61
21.8,2009.75,2319.125,1514.375,1900.75,1834.5,2458.5,2441.5,3259.125,2957.625,1756.25,41.95,40.59
21.9,2011.25,2320.875,1514.625,1902,1834.625,2458.5,2441.5,3261.125,2958.625,1758.5,41.96,40.61
22.0,2012.75,2322.75,1514.875,1903.125,1834.875,2458.5,2441.625,3263.25,2959.5,1760.875,41.96,40.61
22.1,2014.375,2324.375,1515.125,1904.25,1835,2458.5,2441.625,3265.375,2960.5,1763.125,41.99,40.64
22.2,2015.875,2326.125,1515.25,1905.5,1835.125,2458.625,2441.625,3267.375,2961.5,1765.5,41.96,40.61
22.3,2017.25,2327.75,1515.5,1906.625,1835.375,2458.625,2441.625,3269.375,2962.5,1767.625,41.96,40.64
22.4,2018.75,2329.5,1515.75,1907.75,1835.5,2458.625,2441.75,3271.375,2963.375,1769.75,41.98,40.69
22.5,2020.125,2331.125,1516,1908.875,1835.625,2458.625,2441.75,3273.25,2964.375,1772,41.98,40.7
22.6,2021.625,2332.75,1516.25,1910,1835.75,2458.625,2441.75,3275.25,2965.25,1774.125,41.95,40.61
22.7,2023,2334.375,1516.5,1911.125,1835.875,2458.625,2441.75,3277.25,2966.125,1776.25,41.96,40.6
22.8,2024.5,2336,1516.625,1912.125,1836.125,2458.75,2441.75,3279,2967.125,1778.5,41.98,40.66
22.9,2025.75,2337.5,1516.875,1913.125,1836.25,2458.75,2441.75,3280.875,2968,1780.5,41.96,40.67
23.0,2027.25,2339,1517.125,1914.25,1836.25,2458.75,2441.75,3282.75,2968.875,1782.75,41.96,40.66
